,ID,Pred
1831,2024_1213_1173,0.413497630218482
1832,2024_1213_1280,0.4804351094404878
1833,2024_1213_1277,0.49712059937025643
1834,2024_1213_1305,0.5630927264426622
1835,2024_1213_1307,0.47406178068524757
1836,2024_1213_1158,0.6749480662349807
1837,2024_1213_1159,0.8096687966117069
1838,2024_1213_1253,0.8908616439173236
1839,2024_1213_1224,0.9474623545733771
1840,2024_1213_1345,0.12526942112831385
1841,2024_1213_1397,0.30889594461632175
1842,2024_1213_1166,0.497281807840575
1843,2024_1213_1242,0.4283917813868596
1844,2024_1213_1211,0.5869325163206167
1845,2024_1213_1376,0.5718501984261468
1846,2024_1213_1400,0.643385615393435
1847,2024_1213_1429,0.5311950852592708
1848,2024_1213_1395,0.6413276999762287
1849,2024_1213_1161,0.550276947329146
1850,2024_1213_1332,0.6963152313083711
1851,2024_1213_1270,0.4225039496296963
1852,2024_1213_1359,0.5568889757023732
1853,2024_1213_1103,0.7907401701081238
1854,2024_1213_1389,0.8888176762055813
1855,2024_1213_1212,0.920884213312211
1856,2024_1213_1222,0.1175269682811937
1857,2024_1213_1266,0.44659396940313567
1858,2024_1213_1246,0.6003751886068829
1859,2024_1213_1181,0.5576306642564444
1860,2024_1213_1458,0.4265067280948203
1861,2024_1213_1403,0.5468690041843755
1862,2024_1213_1196,0.49971486717678915
1863,2024_1213_1304,0.5465765473220888
1864,2024_1213_1401,0.6163475710525379
1865,2024_1213_1129,0.5585448028147961
1866,2024_1213_1301,0.6558069501588515
1867,2024_1213_1241,0.4785241732747933
1868,2024_1213_1436,0.6402139947077228
1869,2024_1213_1324,0.8097064073101545
1870,2024_1213_1443,0.8908620760606636
1871,2024_1213_1255,0.8829256753137092
1872,2024_1213_1160,0.5236697073386749
1873,2024_1213_1286,0.9331368825214199
1874,2024_1213_1438,0.5881512992954514
1875,2024_1213_1447,0.9473529146097694
1876,2024_1158_1163,0.14757907014670535
1877,2024_1158_1235,0.17193708290648113
1878,2024_1158_1228,0.21446944277272267
1879,2024_1158_1120,0.1643477950523914
1880,2024_1158_1361,0.24932948373591704
1881,2024_1158_1140,0.38706598752113563
1882,2024_1158_1450,0.5099186224235522
1883,2024_1158_1194,0.42583664571904145
1884,2024_1158_1321,0.5275907822796753
1885,2024_1158_1179,0.27479350904397304
1886,2024_1158_1182,0.38927290263836173
1887,2024_1158_1412,0.6060612009248889
1888,2024_1158_1463,0.6345796006432369
1889,2024_1158_1287,0.6833083803871414
1890,2024_1158_1355,0.8208213210537858
1891,2024_1158_1391,0.8565048271755635
1892,2024_1158_1314,0.20247255219574378
1893,2024_1158_1112,0.2544715973711646
1894,2024_1158_1124,0.2781992269458148
1895,2024_1158_1104,0.2946781877395527
1896,2024_1158_1388,0.3639509975883175
1897,2024_1158_1155,0.483683667913024
1898,2024_1158_1173,0.24539554056555074
1899,2024_1158_1280,0.32627683073876135
1900,2024_1158_1277,0.3473603265063384
1901,2024_1158_1305,0.39084198602529285
1902,2024_1158_1307,0.3123483741012687
1903,2024_1158_1213,0.32505193376501923
1904,2024_1158_1159,0.6999657939844326
1905,2024_1158_1253,0.8320613280858414
1906,2024_1158_1224,0.9286766095793114
1907,2024_1158_1345,0.07918834582994168
1908,2024_1158_1397,0.19578711155578665
1909,2024_1158_1166,0.39681304877051543
1910,2024_1158_1242,0.3048217650096662
1911,2024_1158_1211,0.44219401680066933
1912,2024_1158_1376,0.4043189365166688
1913,2024_1158_1400,0.47542447086240064
1914,2024_1158_1429,0.3649222550902113
1915,2024_1158_1395,0.4946205535098505
1916,2024_1158_1161,0.400335165273143
1917,2024_1158_1332,0.5277742380812699
1918,2024_1158_1270,0.33582487006366757
1919,2024_1158_1359,0.4268196881296703
1920,2024_1158_1103,0.6913799774598659
1921,2024_1158_1389,0.8154214053545441
1922,2024_1158_1212,0.8756607958728506
1923,2024_1158_1222,0.06795900117785053
1924,2024_1158_1266,0.29889373289388577
1925,2024_1158_1246,0.44755274513570953
1926,2024_1158_1181,0.41003031735904594
1927,2024_1158_1458,0.29224511302683226
1928,2024_1158_1403,0.38266439079865056
1929,2024_1158_1196,0.34206606553524577
1930,2024_1158_1304,0.3904184952326651
1931,2024_1158_1401,0.4878533267327169
1932,2024_1158_1129,0.4075823875056609
1933,2024_1158_1301,0.5172786749108036
1934,2024_1158_1241,0.34532352291731083
1935,2024_1158_1436,0.4618293649611945
1936,2024_1158_1324,0.7009406832125921
1937,2024_1158_1443,0.8229878874150489
1938,2024_1158_1255,0.828075394398308
1939,2024_1158_1160,0.38365359106178903
1940,2024_1158_1286,0.8925694481366822
1941,2024_1158_1438,0.47795395157449283
1942,2024_1158_1447,0.9318432763382075
1943,2024_1159_1163,0.0712509420364894
1944,2024_1159_1235,0.07985821814674371
1945,2024_1159_1228,0.0865752362785295
1946,2024_1159_1120,0.07648347282872325
1947,2024_1159_1361,0.12882720091180286
1948,2024_1159_1140,0.19504750671325607
1949,2024_1159_1450,0.268811739351643
1950,2024_1159_1194,0.21252647708040878
1951,2024_1159_1321,0.31524628992737036
1952,2024_1159_1179,0.12367151666329709
1953,2024_1159_1182,0.1799372920038761
1954,2024_1159_1412,0.3375767145100092
1955,2024_1159_1463,0.4038479217949585
1956,2024_1159_1287,0.5208694393354134
1957,2024_1159_1355,0.6815462926144414
1958,2024_1159_1391,0.7442536165295572
1959,2024_1159_1314,0.08518607830373467
1960,2024_1159_1112,0.1099194321274209
1961,2024_1159_1124,0.13594516742794344
1962,2024_1159_1104,0.1590585753733168
1963,2024_1159_1388,0.2003345799667961
1964,2024_1159_1155,0.27042837430849315
1965,2024_1159_1173,0.12183432660094955
1966,2024_1159_1280,0.17834961158850737
1967,2024_1159_1277,0.180545156552458
1968,2024_1159_1305,0.20325401978520924
1969,2024_1159_1307,0.13045021870033593
1970,2024_1159_1213,0.19033120338829318
1971,2024_1159_1158,0.30003420601556735
1972,2024_1159_1253,0.6843217505525172
1973,2024_1159_1224,0.8426442363705698
1974,2024_1159_1345,0.03489158544259194
1975,2024_1159_1397,0.09238757712069415
1976,2024_1159_1166,0.21006205382366733
1977,2024_1159_1242,0.17082387575087538
1978,2024_1159_1211,0.22236388512821328
1979,2024_1159_1376,0.2033512961078397
1980,2024_1159_1400,0.2631666408522831
1981,2024_1159_1429,0.18462702750062607
1982,2024_1159_1395,0.2748982785146358
1983,2024_1159_1161,0.19436329728542123
1984,2024_1159_1332,0.2652644938232271
1985,2024_1159_1270,0.18921595081280093
1986,2024_1159_1359,0.24675310603353923
1987,2024_1159_1103,0.4739899911354055
1988,2024_1159_1389,0.6908234679927745
1989,2024_1159_1212,0.7694798523307638
1990,2024_1159_1222,0.03605171003911882
1991,2024_1159_1266,0.12344332394692342
1992,2024_1159_1246,0.2342126488267039
1993,2024_1159_1181,0.19420934516364283
1994,2024_1159_1458,0.12327245434622358
1995,2024_1159_1403,0.18991964534113992
1996,2024_1159_1196,0.1624853334688809
1997,2024_1159_1304,0.19969199963334333
1998,2024_1159_1401,0.2432621455932388
1999,2024_1159_1129,0.21200657197890796
2000,2024_1159_1301,0.24792413284778603
2001,2024_1159_1241,0.17076612441148287
2002,2024_1159_1436,0.2658122588886942
2003,2024_1159_1324,0.4703022243067205
2004,2024_1159_1443,0.696650234365197
2005,2024_1159_1255,0.674840635909493
2006,2024_1159_1160,0.17107382373007396
2007,2024_1159_1286,0.7994233131355586
2008,2024_1159_1438,0.2572462637713936
2009,2024_1159_1447,0.8559183611293679
2010,2024_1253_1163,0.04989940587682868
2011,2024_1253_1235,0.05208210535768089
2012,2024_1253_1228,0.0590556644846922
2013,2024_1253_1120,0.04999343210020974
2014,2024_1253_1361,0.08303752016120786
2015,2024_1253_1140,0.12074575169946693
2016,2024_1253_1450,0.16119703044311773
2017,2024_1253_1194,0.126076204262749
2018,2024_1253_1321,0.19109548488167577
2019,2024_1253_1179,0.07687752533791267
2020,2024_1253_1182,0.11076521274260584
2021,2024_1253_1412,0.20507252218973143
2022,2024_1253_1463,0.2427570995385178
2023,2024_1253_1287,0.3128045230869102
2024,2024_1253_1355,0.5010305322569668
2025,2024_1253_1391,0.5580020173067739
2026,2024_1253_1314,0.05777363447863092
2027,2024_1253_1112,0.07111303930302194
2028,2024_1253_1124,0.08846761345055656
2029,2024_1253_1104,0.08779243514475991
2030,2024_1253_1388,0.11644062404988764
2031,2024_1253_1155,0.15103271013572553
2032,2024_1253_1173,0.07032513045593616
2033,2024_1253_1280,0.10487790941453891
2034,2024_1253_1277,0.13375523511453616
2035,2024_1253_1305,0.11453004050530949
2036,2024_1253_1307,0.08260203600459978
2037,2024_1253_1213,0.10913835608267639
2038,2024_1253_1158,0.16793867191415854
2039,2024_1253_1159,0.31567824944748285
2040,2024_1253_1224,0.7556292427414366
2041,2024_1253_1345,0.025428391373834576
2042,2024_1253_1397,0.05712232098106801
2043,2024_1253_1166,0.12047577083156943
2044,2024_1253_1242,0.10504956422044676
2045,2024_1253_1211,0.12326997713956785
2046,2024_1253_1376,0.11517358667624139
2047,2024_1253_1400,0.1526319610269255
2048,2024_1253_1429,0.1026957359530481
2049,2024_1253_1395,0.15976704083900023
2050,2024_1253_1161,0.11627132797957415
2051,2024_1253_1332,0.17208059944100337
2052,2024_1253_1270,0.11893376671307407
2053,2024_1253_1359,0.1411838398984207
2054,2024_1253_1103,0.3000592562699529
2055,2024_1253_1389,0.5344596645255348
2056,2024_1253_1212,0.6467936489818003
2057,2024_1253_1222,0.02706114539741581
2058,2024_1253_1266,0.08075531161846887
2059,2024_1253_1246,0.13991578064298757
2060,2024_1253_1181,0.1164026944849258
2061,2024_1253_1458,0.08322246235396025
2062,2024_1253_1403,0.11168478647632105
2063,2024_1253_1196,0.09697629016281228
2064,2024_1253_1304,0.12146595418994942
2065,2024_1253_1401,0.14832607186396957
2066,2024_1253_1129,0.13044069801653
2067,2024_1253_1301,0.15380909419192712
2068,2024_1253_1241,0.11465900956922076
2069,2024_1253_1436,0.16095711337341106
2070,2024_1253_1324,0.2994445645340963
2071,2024_1253_1443,0.5018547044642709
2072,2024_1253_1255,0.50471018641903
2073,2024_1253_1160,0.10896860034209291
2074,2024_1253_1286,0.6916804283500608
2075,2024_1253_1438,0.1613756809039047
2076,2024_1253_1447,0.801768442363913
2077,2024_1224_1163,0.0174998843934262
2078,2024_1224_1235,0.018441569740661794
2079,2024_1224_1228,0.01977421722203359
2080,2024_1224_1120,0.017602165028045725
2081,2024_1224_1361,0.026846970150838444
2082,2024_1224_1140,0.04050210119931842
2083,2024_1224_1450,0.06288332222142656
2084,2024_1224_1194,0.041931599841318876
2085,2024_1224_1321,0.05425920060470503
2086,2024_1224_1179,0.02811056764632457
2087,2024_1224_1182,0.0340065991534277
2088,2024_1224_1412,0.06188277712474042
2089,2024_1224_1463,0.08044768377888326
2090,2024_1224_1287,0.15079836069847294
2091,2024_1224_1355,0.26503298791329727
2092,2024_1224_1391,0.3021585781359089
2093,2024_1224_1314,0.020661958675162063
2094,2024_1224_1112,0.025392077863547247
2095,2024_1224_1124,0.027426932877020183
2096,2024_1224_1104,0.029440518872860595
2097,2024_1224_1388,0.04542862529568454
2098,2024_1224_1155,0.04645648177274429
2099,2024_1224_1173,0.02564571637781577
2100,2024_1224_1280,0.033114894123088046
2101,2024_1224_1277,0.03946449899928342
2102,2024_1224_1305,0.041049234665738496
2103,2024_1224_1307,0.026120534884151128
2104,2024_1224_1213,0.0525376454266229
2105,2024_1224_1158,0.07132339042068857
2106,2024_1224_1159,0.15735576362943016
2107,2024_1224_1253,0.2443707572585633
2108,2024_1224_1345,0.010303371767499358
2109,2024_1224_1397,0.020397259307296932
2110,2024_1224_1166,0.04109502936619293
2111,2024_1224_1242,0.03265041324168358
2112,2024_1224_1211,0.03992660075000404
2113,2024_1224_1376,0.04307652557315941
2114,2024_1224_1400,0.043842505965966366
2115,2024_1224_1429,0.03593521558906709
2116,2024_1224_1395,0.0453686164904661
2117,2024_1224_1161,0.03538790952106011
2118,2024_1224_1332,0.049622615525673305
2119,2024_1224_1270,0.051368979970442485
2120,2024_1224_1359,0.06447530133703486
2121,2024_1224_1103,0.11910776990059399
2122,2024_1224_1389,0.2727480060371561
2123,2024_1224_1212,0.373436066518403
2124,2024_1224_1222,0.010098666874779613
2125,2024_1224_1266,0.026892771021722384
2126,2024_1224_1246,0.04216233857815015
2127,2024_1224_1181,0.03720621418338979
2128,2024_1224_1458,0.02598859043745283
2129,2024_1224_1403,0.03322921434051324
2130,2024_1224_1196,0.030081584333840197
2131,2024_1224_1304,0.038516643326879735
2132,2024_1224_1401,0.04013532993589759
2133,2024_1224_1129,0.04001500768026106
2134,2024_1224_1301,0.04261114734331203
2135,2024_1224_1241,0.05013197052638124
2136,2024_1224_1436,0.06905334006607558
2137,2024_1224_1324,0.124002361813845
2138,2024_1224_1443,0.245343111340233
2139,2024_1224_1255,0.24174140585103646
2140,2024_1224_1160,0.03390751568349007
2141,2024_1224_1286,0.4308891507057465
2142,2024_1224_1438,0.05154483593690401
2143,2024_1224_1447,0.5733462846465252
2144,2024_1345_1163,0.6493487449536399
2145,2024_1345_1235,0.7194533609543539
2146,2024_1345_1228,0.7623810005258509
2147,2024_1345_1120,0.7011142042096464
2148,2024_1345_1361,0.7746689540958555
2149,2024_1345_1140,0.8532128779809766
2150,2024_1345_1450,0.8990591021714278
2151,2024_1345_1194,0.8534144064732729
2152,2024_1345_1321,0.8812489740189406
2153,2024_1345_1179,0.7935848621336392
2154,2024_1345_1182,0.8453403371400751
2155,2024_1345_1412,0.9115657412256795
2156,2024_1345_1463,0.9251347991052632
2157,2024_1345_1287,0.9579760826320859
2158,2024_1345_1355,0.9753340891440001
2159,2024_1345_1391,0.9808120986865078
2160,2024_1345_1314,0.7468361975889863
2161,2024_1345_1112,0.7503714035656441
2162,2024_1345_1124,0.7942412891782489
2163,2024_1345_1104,0.7972119468283372
2164,2024_1345_1388,0.8533862058966967
2165,2024_1345_1155,0.8884058178410714
2166,2024_1345_1173,0.811422391106037
2167,2024_1345_1280,0.8339887712725957
2168,2024_1345_1277,0.8718708816906297
2169,2024_1345_1305,0.8557409735724293
2170,2024_1345_1307,0.8114030408559796
2171,2024_1345_1213,0.8747305788716861
2172,2024_1345_1158,0.9208116541700584
2173,2024_1345_1159,0.965108414557408
2174,2024_1345_1253,0.9745716086261654
2175,2024_1345_1224,0.9896966282325006
2176,2024_1345_1397,0.728530610916895
2177,2024_1345_1166,0.8191852328831721
2178,2024_1345_1242,0.8124828685299845
2179,2024_1345_1211,0.8708438341265456
2180,2024_1345_1376,0.8553966149301483
2181,2024_1345_1400,0.8974446032104556
2182,2024_1345_1429,0.840831895931549
2183,2024_1345_1395,0.8860633205997324
2184,2024_1345_1161,0.8547311499704693
2185,2024_1345_1332,0.8924485723020544
2186,2024_1345_1270,0.8856987491443407
2187,2024_1345_1359,0.8977681014280745
2188,2024_1345_1103,0.9432512003348608
2189,2024_1345_1389,0.9751644798465995
2190,2024_1345_1212,0.9817867188240147
2191,2024_1345_1222,0.46697870824681237
2192,2024_1345_1266,0.8055800825602447
2193,2024_1345_1246,0.8675344474898515
2194,2024_1345_1181,0.852444452346298
2195,2024_1345_1458,0.8256304210270962
2196,2024_1345_1403,0.840820085614244
2197,2024_1345_1196,0.8141004257996945
2198,2024_1345_1304,0.854375641855536
2199,2024_1345_1401,0.8832714799677813
2200,2024_1345_1129,0.871407717663577
2201,2024_1345_1301,0.8885441320741215
2202,2024_1345_1241,0.9079722207224239
2203,2024_1345_1436,0.9196585519164273
2204,2024_1345_1324,0.9500149904454971
2205,2024_1345_1443,0.977027536698662
2206,2024_1345_1255,0.973330364266387
2207,2024_1345_1160,0.830128053965433
2208,2024_1345_1286,0.9842601698553288
2209,2024_1345_1438,0.8465185476633662
2210,2024_1345_1447,0.9890600269644276
2211,2024_1397_1163,0.3720491233425804
2212,2024_1397_1235,0.41782248593142446
2213,2024_1397_1228,0.47861458141594626
2214,2024_1397_1120,0.43635292732346476
2215,2024_1397_1361,0.5835533570240836
2216,2024_1397_1140,0.6841241091019907
2217,2024_1397_1450,0.7335287363554148
2218,2024_1397_1194,0.6824318174900463
2219,2024_1397_1321,0.818328631646284
2220,2024_1397_1179,0.5233814516373256
2221,2024_1397_1182,0.6648671076015262
2222,2024_1397_1412,0.8101425720541863
2223,2024_1397_1463,0.8408617611435103
2224,2024_1397_1287,0.8960391858004007
2225,2024_1397_1355,0.9444697362283159
2226,2024_1397_1391,0.9584233355660268
2227,2024_1397_1314,0.44784452695381693
2228,2024_1397_1112,0.5159053001273978
2229,2024_1397_1124,0.6087380494226886
2230,2024_1397_1104,0.6684927523937771
2231,2024_1397_1388,0.6600156601942653
2232,2024_1397_1155,0.7680641390138245
2233,2024_1397_1173,0.5586381991818312
2234,2024_1397_1280,0.6898677483995099
2235,2024_1397_1277,0.7277696283404611
2236,2024_1397_1305,0.6601890176513754
2237,2024_1397_1307,0.5728609481196135
2238,2024_1397_1213,0.6911040553836783
2239,2024_1397_1158,0.8042128884442133
2240,2024_1397_1159,0.9076124228793059
2241,2024_1397_1253,0.9428776790189319
2242,2024_1397_1224,0.979602740692703
2243,2024_1397_1345,0.27146938908310503
2244,2024_1397_1166,0.6778194280367802
2245,2024_1397_1242,0.664019563474347
2246,2024_1397_1211,0.7190211854377477
2247,2024_1397_1376,0.6534372780497946
2248,2024_1397_1400,0.770695166504316
2249,2024_1397_1429,0.657169959651724
2250,2024_1397_1395,0.7646353736239431
2251,2024_1397_1161,0.684616237610348
2252,2024_1397_1332,0.761107567890661
2253,2024_1397_1270,0.7166392379916335
2254,2024_1397_1359,0.7547029595523082
2255,2024_1397_1103,0.8670297955439076
2256,2024_1397_1389,0.9460132084258205
2257,2024_1397_1212,0.9619661628517493
2258,2024_1397_1222,0.2407608204074094
2259,2024_1397_1266,0.5542108624942745
2260,2024_1397_1246,0.7151085277715891
2261,2024_1397_1181,0.6737085505521305
2262,2024_1397_1458,0.6284765204073569
2263,2024_1397_1403,0.6653599747862491
2264,2024_1397_1196,0.628233229808809
2265,2024_1397_1304,0.7022285196900806
2266,2024_1397_1401,0.7630288872770581
2267,2024_1397_1129,0.7269639180999425
2268,2024_1397_1301,0.7495177924608225
2269,2024_1397_1241,0.7158810040473116
2270,2024_1397_1436,0.7783912721599621
2271,2024_1397_1324,0.8824978292630048
2272,2024_1397_1443,0.95266411102447
2273,2024_1397_1255,0.942488684526416
2274,2024_1397_1160,0.645616950439296
2275,2024_1397_1286,0.9690988716657114
2276,2024_1397_1438,0.7354523971614015
2277,2024_1397_1447,0.981735861090515
2278,2024_1166_1163,0.2580295448201023
2279,2024_1166_1235,0.24539468443126783
2280,2024_1166_1228,0.3333274340185578
2281,2024_1166_1120,0.29157857172194246
2282,2024_1166_1361,0.405767661406146
